student_id,name,subject,slot,section_label,status
10203,10203,세계 문화와 영어,,,unassigned
10204,10204,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10204,10204,윤리와 사상,c,윤리와 사상_c_1,assigned
10204,10204,매체 의사소통,i,매체 의사소통_i_1,assigned
10204,10204,영어Ⅱ,b,영어Ⅱ_b_1,assigned
10204,10204,인간과 심리,g,인간과 심리_g_1,assigned
10204,10204,확률과 통계,,,unassigned
10204,10204,직무 의사소통,,,unassigned
10204,10204,사회와 문화,,,unassigned
10204,10204,미술과 매체,,,unassigned
10204,10204,현대사회와 윤리,,,unassigned
10204,10204,법과 사회,,,unassigned
10204,10204,직무 영어,,,unassigned
10204,10204,인간과 철학,f,인간과 철학_f_1,assigned
10204,10204,정치,,,unassigned
10204,10204,윤리문제 탐구,d,윤리문제 탐구_d_1,assigned
10204,10204,인간과 경제활동,,,unassigned
10204,10204,독서 토론과 글쓰기,j,독서 토론과 글쓰기_j_1,assigned
10204,10204,교육의 이해,,,unassigned
10204,10204,인문학과 윤리,h,인문학과 윤리_h_1,assigned
10204,10204,세계사,a,세계사_a_1,assigned
10204,10204,동아시아 역사 기행,,,unassigned
10204,10204,한문(폐강),,,unassigned
10205,10205,사회문제 탐구,,,unassigned
10205,10205,윤리와 사상,b,윤리와 사상_b_1,assigned
10205,10205,화법과 언어,f,화법과 언어_f_1,assigned
10205,10205,직무 의사소통,c,직무 의사소통_c_1,assigned
10205,10205,사회와 문화,,,unassigned
10205,10205,미술과 매체,,,unassigned
10205,10205,일본어,j,일본어_j_1,assigned
10205,10205,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10205,10205,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10205,10205,인간과 철학,,,unassigned
10205,10205,정치,g,정치_g_1,assigned
10205,10205,윤리문제 탐구,,,unassigned
10205,10205,정보,d,정보_d_1,assigned
10205,10205,문학과 영상,,,unassigned
10205,10205,인간과 경제활동,,,unassigned
10205,10205,독서 토론과 글쓰기,a,독서 토론과 글쓰기_a_1,assigned
10205,10205,한국지리 탐구,,,unassigned
10205,10205,미술 창작,i,미술 창작_i_1,assigned
10205,10205,인문학과 윤리,,,unassigned
10205,10205,여행지리,,,unassigned
10205,10205,역사로 탐구하는 현대 세계,,,unassigned
10205,10205,세계시민과 지리,,,unassigned
10206,10206,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10206,10206,윤리와 사상,b,윤리와 사상_b_1,assigned
10206,10206,음악과 미디어,,,unassigned
10206,10206,사회와 문화,,,unassigned
10206,10206,보건,f,보건_f_1,assigned
10206,10206,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10206,10206,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10206,10206,법과 사회,d,법과 사회_d_1,assigned
10206,10206,생태와 환경,,,unassigned
10206,10206,정치,g,정치_g_1,assigned
10206,10206,과학의 역사와 문화,,,unassigned
10206,10206,인간과 경제활동,,,unassigned
10206,10206,한국지리 탐구,,,unassigned
10206,10206,데이터 과학,i,데이터 과학_i_1,assigned
10206,10206,여행지리,,,unassigned
10206,10206,세계사,a,세계사_a_1,assigned
10206,10206,역사로 탐구하는 현대 세계,,,unassigned
10206,10206,세계시민과 지리,,,unassigned
10206,10206,동아시아 역사 기행,,,unassigned
10206,10206,지구과학,,,unassigned
10206,10206,행성우주과학,,,unassigned
10206,10206,도시의 미래 탐구,c,도시의 미래 탐구_c_1,assigned
10207,10207,사회문제 탐구,,,unassigned
10207,10207,윤리와 사상,,,unassigned
10207,10207,매체 의사소통,,,unassigned
10207,10207,음악과 미디어,b,음악과 미디어_b_1,assigned
10207,10207,인간과 심리,,,unassigned
10207,10207,확률과 통계,,,unassigned
10207,10207,직무 의사소통,i,직무 의사소통_i_1,assigned
10207,10207,사회와 문화,,,unassigned
10207,10207,보건,f,보건_f_1,assigned
10207,10207,미술과 매체,c,미술과 매체_c_1,assigned
10207,10207,일본어,j,일본어_j_1,assigned
10207,10207,실생활 영어 회화,,,unassigned
10207,10207,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10207,10207,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10207,10207,정치,g,정치_g_1,assigned
10207,10207,독서 토론과 글쓰기,a,독서 토론과 글쓰기_a_1,assigned
10207,10207,한국지리 탐구,,,unassigned
10207,10207,인문학과 윤리,h,인문학과 윤리_h_1,assigned
10207,10207,음악 연주와 창작,,,unassigned
10207,10207,기하,,,unassigned
10207,10207,물리학,,,unassigned
10207,10207,교육의 이해 [3-2-D],,,unassigned
10208,10208,사회문제 탐구,,,unassigned
10208,10208,윤리와 사상,b,윤리와 사상_b_1,assigned
10208,10208,매체 의사소통,i,매체 의사소통_i_1,assigned
10208,10208,화법과 언어,,,unassigned
10208,10208,인간과 심리,,,unassigned
10208,10208,직무 의사소통,f,직무 의사소통_f_1,assigned
10208,10208,미술과 매체,j,미술과 매체_j_1,assigned
10208,10208,일본어,c,일본어_c_1,assigned
10208,10208,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10208,10208,실생활 영어 회화,,,unassigned
10208,10208,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10208,10208,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10208,10208,정치,g,정치_g_1,assigned
10208,10208,윤리문제 탐구,a,윤리문제 탐구_a_1,assigned
10208,10208,문학과 영상,,,unassigned
10208,10208,인간과 경제활동,,,unassigned
10208,10208,교육의 이해,,,unassigned
10208,10208,인문학과 윤리,,,unassigned
10208,10208,마케팅과 광고,,,unassigned
10208,10208,지구과학,,,unassigned
10208,10208,행성우주과학,,,unassigned
10208,10208,지구시스템과학,,,unassigned
10209,10209,사회문제 탐구,,,unassigned
10209,10209,윤리와 사상,e,윤리와 사상_e_1,assigned
10209,10209,음악과 미디어,b,음악과 미디어_b_1,assigned
10209,10209,인간과 심리,g,인간과 심리_g_1,assigned
10209,10209,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10209,10209,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10209,10209,직무 영어,f,직무 영어_f_1,assigned
10209,10209,생태와 환경,,,unassigned
10209,10209,인간과 경제활동,,,unassigned
10209,10209,독서 토론과 글쓰기,,,unassigned
10209,10209,한국지리 탐구,,,unassigned
10209,10209,교육의 이해,,,unassigned
10209,10209,데이터 과학,i,데이터 과학_i_1,assigned
10209,10209,여행지리,,,unassigned
10209,10209,세계사,a,세계사_a_1,assigned
10209,10209,역사로 탐구하는 현대 세계,,,unassigned
10209,10209,세계시민과 지리,,,unassigned
10209,10209,동아시아 역사 기행,h,동아시아 역사 기행_h_1,assigned
10209,10209,지구과학,,,unassigned
10209,10209,행성우주과학,,,unassigned
10209,10209,도시의 미래 탐구,c,도시의 미래 탐구_c_1,assigned
10209,10209,지구시스템과학,,,unassigned
10210,10210,윤리와 사상,,,unassigned
10210,10210,매체 의사소통,b,매체 의사소통_b_1,assigned
10210,10210,화법과 언어,,,unassigned
10210,10210,영어Ⅱ,,,unassigned
10210,10210,음악과 미디어,,,unassigned
10210,10210,인간과 심리,g,인간과 심리_g_1,assigned
10210,10210,직무 의사소통,c,직무 의사소통_c_1,assigned
10210,10210,미술과 매체,j,미술과 매체_j_1,assigned
10210,10210,일본어,,,unassigned
10210,10210,실생활 영어 회화,,,unassigned
10210,10210,법과 사회,d,법과 사회_d_1,assigned
10210,10210,직무 영어,h,직무 영어_h_1,assigned
10210,10210,인간과 철학,f,인간과 철학_f_1,assigned
10210,10210,윤리문제 탐구,i,윤리문제 탐구_i_1,assigned
10210,10210,독서 토론과 글쓰기,,,unassigned
10210,10210,교육의 이해,,,unassigned
10210,10210,미술 창작,e,미술 창작_e_1,assigned
10210,10210,미디어 영어,a,미디어 영어_a_1,assigned
10210,10210,마케팅과 광고,,,unassigned
10210,10210,세계 문화와 영어,,,unassigned
10210,10210,음악 연주와 창작,,,unassigned
10210,10210,언어생활 탐구,,,unassigned
10211,10211,사회문제 탐구,,,unassigned
10211,10211,윤리와 사상,b,윤리와 사상_b_1,assigned
10211,10211,매체 의사소통,e,매체 의사소통_e_1,assigned
10211,10211,영어Ⅱ,,,unassigned
10211,10211,확률과 통계,,,unassigned
10211,10211,직무 의사소통,i,직무 의사소통_i_1,assigned
10211,10211,미술과 매체,,,unassigned
10211,10211,인간과 철학,g,인간과 철학_g_1,assigned
10211,10211,생태와 환경,,,unassigned
10211,10211,정보,,,unassigned
10211,10211,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10211,10211,데이터 과학,f,데이터 과학_f_1,assigned
10211,10211,미디어 영어,a,미디어 영어_a_1,assigned
10211,10211,여행지리,d,여행지리_d_1,assigned
10211,10211,세계 문화와 영어,,,unassigned
10211,10211,화학,h,화학_h_1,assigned
10211,10211,기하,,,unassigned
10211,10211,인공지능 수학,j,인공지능 수학_j_1,assigned
10211,10211,물리학,,,unassigned
10211,10211,미적분Ⅱ,,,unassigned
10211,10211,역학과 에너지,,,unassigned
10211,10211,전자기와 양자,,,unassigned
10212,10212,영어Ⅱ,b,영어Ⅱ_b_1,assigned
10212,10212,음악과 미디어,d,음악과 미디어_d_1,assigned
10212,10212,확률과 통계,f,확률과 통계_f_1,assigned
10212,10212,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10212,10212,직무 영어,h,직무 영어_h_1,assigned
10212,10212,생태와 환경,a,생태와 환경_a_1,assigned
10212,10212,정보,,,unassigned
10212,10212,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10212,10212,인간과 경제활동,,,unassigned
10212,10212,한국지리 탐구,e,한국지리 탐구_e_1,assigned
10212,10212,데이터 과학,i,데이터 과학_i_1,assigned
10212,10212,세계시민과 지리,g,세계시민과 지리_g_1,assigned
10212,10212,기하,,,unassigned
10212,10212,인공지능 수학,,,unassigned
10212,10212,물리학,,,unassigned
10212,10212,지구과학,,,unassigned
10212,10212,행성우주과학,,,unassigned
10212,10212,미적분Ⅱ,,,unassigned
10212,10212,지구시스템과학,,,unassigned
10212,10212,세계 문화와 영어 [3-2-D],,,unassigned
10212,10212,역학과 에너지,,,unassigned
10212,10212,전자기와 양자,,,unassigned
10213,10213,사회문제 탐구,,,unassigned
10213,10213,윤리와 사상,,,unassigned
10213,10213,영어Ⅱ,b,영어Ⅱ_b_1,assigned
10213,10213,인간과 심리,,,unassigned
10213,10213,직무 의사소통,f,직무 의사소통_f_1,assigned
10213,10213,사회와 문화,,,unassigned
10213,10213,미술과 매체,,,unassigned
10213,10213,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10213,10213,실생활 영어 회화,,,unassigned
10213,10213,주제 탐구 독서,,,unassigned
10213,10213,법과 사회,,,unassigned
10213,10213,직무 영어,,,unassigned
10213,10213,인간과 철학,g,인간과 철학_g_1,assigned
10213,10213,생태와 환경,a,생태와 환경_a_1,assigned
10213,10213,정치,,,unassigned
10213,10213,독서 토론과 글쓰기,j,독서 토론과 글쓰기_j_1,assigned
10213,10213,한국지리 탐구,e,한국지리 탐구_e_1,assigned
10213,10213,데이터 과학,i,데이터 과학_i_1,assigned
10213,10213,여행지리,d,여행지리_d_1,assigned
10213,10213,세계사,,,unassigned
10213,10213,세계 문화와 영어,,,unassigned
10213,10213,도시의 미래 탐구,c,도시의 미래 탐구_c_1,assigned
10214,10214,사회문제 탐구,,,unassigned
10214,10214,윤리와 사상,c,윤리와 사상_c_1,assigned
10214,10214,매체 의사소통,,,unassigned
10214,10214,화법과 언어,g,화법과 언어_g_1,assigned
10214,10214,영어Ⅱ,b,영어Ⅱ_b_1,assigned
10214,10214,인간과 심리,,,unassigned
10214,10214,사회와 문화,a,사회와 문화_a_1,assigned
10214,10214,보건,f,보건_f_1,assigned
10214,10214,미술과 매체,j,미술과 매체_j_1,assigned
10214,10214,일본어,,,unassigned
10214,10214,현대사회와 윤리,,,unassigned
10214,10214,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10214,10214,법과 사회,,,unassigned
10214,10214,직무 영어,,,unassigned
10214,10214,인간과 철학,,,unassigned
10214,10214,정치,,,unassigned
10214,10214,윤리문제 탐구,d,윤리문제 탐구_d_1,assigned
10214,10214,문학과 영상,h,문학과 영상_h_1,assigned
10214,10214,생명과학,i,생명과학_i_1,assigned
10214,10214,교육의 이해,,,unassigned
10214,10214,여행지리,,,unassigned
10214,10214,물리학,,,unassigned
10215,10215,사회문제 탐구,,,unassigned
10215,10215,윤리와 사상,,,unassigned
10215,10215,매체 의사소통,e,매체 의사소통_e_1,assigned
10215,10215,인간과 심리,g,인간과 심리_g_1,assigned
10215,10215,직무 의사소통,c,직무 의사소통_c_1,assigned
10215,10215,사회와 문화,,,unassigned
10215,10215,보건,f,보건_f_1,assigned
10215,10215,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10215,10215,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10215,10215,인간과 철학,,,unassigned
10215,10215,윤리문제 탐구,i,윤리문제 탐구_i_1,assigned
10215,10215,한국지리 탐구,b,한국지리 탐구_b_1,assigned
10215,10215,교육의 이해,,,unassigned
10215,10215,여행지리,d,여행지리_d_1,assigned
10215,10215,세계사,a,세계사_a_1,assigned
10215,10215,역사로 탐구하는 현대 세계,,,unassigned
10215,10215,마케팅과 광고,,,unassigned
10215,10215,세계시민과 지리,,,unassigned
10215,10215,지구과학,,,unassigned
10215,10215,행성우주과학,,,unassigned
10215,10215,도시의 미래 탐구,,,unassigned
10215,10215,중국어(폐강),,,unassigned
10216,10216,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10216,10216,화법과 언어,f,화법과 언어_f_1,assigned
10216,10216,인간과 심리,,,unassigned
10216,10216,보건,,,unassigned
10216,10216,일본어,,,unassigned
10216,10216,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10216,10216,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10216,10216,직무 영어,,,unassigned
10216,10216,인간과 철학,,,unassigned
10216,10216,생태와 환경,a,생태와 환경_a_1,assigned
10216,10216,정치,g,정치_g_1,assigned
10216,10216,문학과 영상,,,unassigned
10216,10216,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10216,10216,생명과학,,,unassigned
10216,10216,한국지리 탐구,b,한국지리 탐구_b_1,assigned
10216,10216,미술 창작,,,unassigned
10216,10216,데이터 과학,,,unassigned
10216,10216,여행지리,d,여행지리_d_1,assigned
10216,10216,세포와 물질대사,i,세포와 물질대사_i_1,assigned
10216,10216,물리학,,,unassigned
10216,10216,경제 수학,,,unassigned
10216,10216,영어 발표와 토론,,,unassigned
10217,10217,사회문제 탐구,,,unassigned
10217,10217,매체 의사소통,e,매체 의사소통_e_1,assigned
10217,10217,영어Ⅱ,b,영어Ⅱ_b_1,assigned
10217,10217,확률과 통계,,,unassigned
10217,10217,직무 의사소통,,,unassigned
10217,10217,미술과 매체,c,미술과 매체_c_1,assigned
10217,10217,실생활 영어 회화,,,unassigned
10217,10217,직무 영어,f,직무 영어_f_1,assigned
10217,10217,인간과 철학,g,인간과 철학_g_1,assigned
10217,10217,정보,h,정보_h_1,assigned
10217,10217,교육의 이해,,,unassigned
10217,10217,미술 창작,,,unassigned
10217,10217,데이터 과학,i,데이터 과학_i_1,assigned
10217,10217,미디어 영어,a,미디어 영어_a_1,assigned
10217,10217,여행지리,,,unassigned
10217,10217,세계 문화와 영어,d,세계 문화와 영어_d_1,assigned
10217,10217,기하,,,unassigned
10217,10217,인공지능 수학,j,인공지능 수학_j_1,assigned
10217,10217,물리학,,,unassigned
10217,10217,미적분Ⅱ,,,unassigned
10217,10217,역학과 에너지,,,unassigned
10217,10217,전자기와 양자,,,unassigned
10218,10218,사회문제 탐구,,,unassigned
10218,10218,윤리와 사상,c,윤리와 사상_c_1,assigned
10218,10218,매체 의사소통,,,unassigned
10218,10218,화법과 언어,,,unassigned
10218,10218,영어Ⅱ,,,unassigned
10218,10218,인간과 심리,,,unassigned
10218,10218,확률과 통계,,,unassigned
10218,10218,직무 의사소통,,,unassigned
10218,10218,사회와 문화,,,unassigned
10218,10218,보건,f,보건_f_1,assigned
10218,10218,현대사회와 윤리,,,unassigned
10218,10218,기후변화와 환경생태,,,unassigned
10218,10218,인간과 철학,g,인간과 철학_g_1,assigned
10218,10218,생태와 환경,j,생태와 환경_j_1,assigned
10218,10218,윤리문제 탐구,i,윤리문제 탐구_i_1,assigned
10218,10218,생명과학,d,생명과학_d_1,assigned
10218,10218,독서 토론과 글쓰기,,,unassigned
10218,10218,미술 창작,e,미술 창작_e_1,assigned
10218,10218,생물의 유전,a,생물의 유전_a_1,assigned
10218,10218,인문학과 윤리,,,unassigned
10218,10218,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10218,10218,화학,h,화학_h_1,assigned
10219,10219,사회문제 탐구,e,사회문제 탐구_e_1,assigned
10219,10219,음악과 미디어,b,음악과 미디어_b_1,assigned
10219,10219,인간과 심리,g,인간과 심리_g_1,assigned
10219,10219,확률과 통계,f,확률과 통계_f_1,assigned
10219,10219,미술과 매체,i,미술과 매체_i_1,assigned
10219,10219,일본어,c,일본어_c_1,assigned
10219,10219,기후변화와 환경생태,,,unassigned
10219,10219,생태와 환경,a,생태와 환경_a_1,assigned
10219,10219,정보,h,정보_h_1,assigned
10219,10219,과학의 역사와 문화,,,unassigned
10219,10219,인간과 경제활동,,,unassigned
10219,10219,한국지리 탐구,,,unassigned
10219,10219,교육의 이해,,,unassigned
10219,10219,미술 창작,,,unassigned
10219,10219,데이터 과학,,,unassigned
10219,10219,미디어 영어,,,unassigned
10219,10219,여행지리,d,여행지리_d_1,assigned
10219,10219,인공지능 수학,j,인공지능 수학_j_1,assigned
10219,10219,경제 수학,,,unassigned
10219,10219,지구과학,,,unassigned
10219,10219,행성우주과학,,,unassigned
10219,10219,지구시스템과학,,,unassigned
10220,10220,화법과 언어,f,화법과 언어_f_1,assigned
10220,10220,확률과 통계,h,확률과 통계_h_1,assigned
10220,10220,보건,,,unassigned
10220,10220,실생활 영어 회화,,,unassigned
10220,10220,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10220,10220,인간과 철학,g,인간과 철학_g_1,assigned
10220,10220,생태와 환경,a,생태와 환경_a_1,assigned
10220,10220,과학의 역사와 문화,c,과학의 역사와 문화_c_1,assigned
10220,10220,인간과 경제활동,,,unassigned
10220,10220,생명과학,d,생명과학_d_1,assigned
10220,10220,미술 창작,e,미술 창작_e_1,assigned
10220,10220,생물의 유전,,,unassigned
10220,10220,데이터 과학,i,데이터 과학_i_1,assigned
10220,10220,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10220,10220,화학,,,unassigned
10220,10220,물질과 에너지,,,unassigned
10220,10220,화학 반응의 세계,,,unassigned
10220,10220,수학과 문화,,,unassigned
10220,10220,기하,,,unassigned
10220,10220,물리학,,,unassigned
10220,10220,미적분Ⅱ,,,unassigned
10220,10220,역학과 에너지,,,unassigned
10221,10221,사회문제 탐구,,,unassigned
10221,10221,윤리와 사상,,,unassigned
10221,10221,매체 의사소통,b,매체 의사소통_b_1,assigned
10221,10221,확률과 통계,,,unassigned
10221,10221,사회와 문화,a,사회와 문화_a_1,assigned
10221,10221,미술과 매체,c,미술과 매체_c_1,assigned
10221,10221,현대사회와 윤리,,,unassigned
10221,10221,기후변화와 환경생태,j,기후변화와 환경생태_j_1,assigned
10221,10221,법과 사회,,,unassigned
10221,10221,직무 영어,,,unassigned
10221,10221,생태와 환경,,,unassigned
10221,10221,정치,g,정치_g_1,assigned
10221,10221,윤리문제 탐구,i,윤리문제 탐구_i_1,assigned
10221,10221,인간과 경제활동,,,unassigned
10221,10221,인문학과 윤리,h,인문학과 윤리_h_1,assigned
10221,10221,데이터 과학,f,데이터 과학_f_1,assigned
10221,10221,미디어 영어,,,unassigned
10221,10221,마케팅과 광고,,,unassigned
10221,10221,세계 문화와 영어,d,세계 문화와 영어_d_1,assigned
10221,10221,경제 수학,e,경제 수학_e_1,assigned
10221,10221,도시의 미래 탐구,,,unassigned
10221,10221,한문(폐강),,,unassigned
10222,10222,사회문제 탐구,,,unassigned
10222,10222,윤리와 사상,,,unassigned
10222,10222,매체 의사소통,e,매체 의사소통_e_1,assigned
10222,10222,화법과 언어,,,unassigned
10222,10222,영어Ⅱ,,,unassigned
10222,10222,인간과 심리,g,인간과 심리_g_1,assigned
10222,10222,확률과 통계,,,unassigned
10222,10222,직무 의사소통,c,직무 의사소통_c_1,assigned
10222,10222,사회와 문화,,,unassigned
10222,10222,보건,f,보건_f_1,assigned
10222,10222,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10222,10222,기후변화와 환경생태,,,unassigned
10222,10222,인간과 철학,,,unassigned
10222,10222,생태와 환경,a,생태와 환경_a_1,assigned
10222,10222,윤리문제 탐구,d,윤리문제 탐구_d_1,assigned
10222,10222,생명과학,i,생명과학_i_1,assigned
10222,10222,독서 토론과 글쓰기,j,독서 토론과 글쓰기_j_1,assigned
10222,10222,미술 창작,,,unassigned
10222,10222,생물의 유전,,,unassigned
10222,10222,인문학과 윤리,,,unassigned
10222,10222,세포와 물질대사,b,세포와 물질대사_b_1,assigned
10222,10222,화학,,,unassigned
10223,10223,사회문제 탐구,,,unassigned
10223,10223,매체 의사소통,e,매체 의사소통_e_1,assigned
10223,10223,화법과 언어,g,화법과 언어_g_1,assigned
10223,10223,직무 의사소통,f,직무 의사소통_f_1,assigned
10223,10223,사회와 문화,,,unassigned
10223,10223,미술과 매체,j,미술과 매체_j_1,assigned
10223,10223,현대사회와 윤리,,,unassigned
10223,10223,기후변화와 환경생태,,,unassigned
10223,10223,주제 탐구 독서,d,주제 탐구 독서_d_1,assigned
10223,10223,생태와 환경,,,unassigned
10223,10223,윤리문제 탐구,a,윤리문제 탐구_a_1,assigned
10223,10223,문학과 영상,h,문학과 영상_h_1,assigned
10223,10223,인간과 경제활동,,,unassigned
10223,10223,생명과학,i,생명과학_i_1,assigned
10223,10223,독서 토론과 글쓰기,,,unassigned
10223,10223,한국지리 탐구,b,한국지리 탐구_b_1,assigned
10223,10223,교육의 이해,,,unassigned
10223,10223,생물의 유전,,,unassigned
10223,10223,역사로 탐구하는 현대 세계,,,unassigned
10223,10223,세계시민과 지리,,,unassigned
10223,10223,도시의 미래 탐구,c,도시의 미래 탐구_c_1,assigned
10223,10223,중국어(폐강),,,unassigned
10301,10301,사회문제 탐구,,,unassigned
10301,10301,윤리와 사상,e,윤리와 사상_e_1,assigned
10301,10301,매체 의사소통,b,매체 의사소통_b_1,assigned
10301,10301,화법과 언어,f,화법과 언어_f_1,assigned
10301,10301,영어Ⅱ,,,unassigned
10301,10301,음악과 미디어,d,음악과 미디어_d_1,assigned
10301,10301,확률과 통계,,,unassigned
10301,10301,사회와 문화,,,unassigned
10301,10301,일본어,,,unassigned
10301,10301,실생활 영어 회화,j,실생활 영어 회화_j_1,assigned
10301,10301,주제 탐구 독서,,,unassigned
10301,10301,법과 사회,c,법과 사회_c_1,assigned
10301,10301,직무 영어,h,직무 영어_h_1,assigned
10301,10301,정치,g,정치_g_1,assigned
10301,10301,정보,,,unassigned
10301,10301,문학과 영상,,,unassigned
10301,10301,과학의 역사와 문화,,,unassigned
10301,10301,인간과 경제활동,,,unassigned
10301,10301,생명과학,i,생명과학_i_1,assigned
10301,10301,생물의 유전,a,생물의 유전_a_1,assigned
10301,10301,데이터 과학,,,unassigned
10301,10301,세포와 물질대사,,,unassigned
10302,10302,사회문제 탐구,,,unassigned
10302,10302,윤리와 사상,b,윤리와 사상_b_1,assigned
10302,10302,매체 의사소통,e,매체 의사소통_e_1,assigned
10302,10302,영어Ⅱ,,,unassigned
10302,10302,직무 의사소통,f,직무 의사소통_f_1,assigned
10302,10302,사회와 문화,,,unassigned
10302,10302,보건,g,보건_g_1,assigned
10302,10302,미술과 매체,j,미술과 매체_j_1,assigned
10302,10302,실생활 영어 회화,,,unassigned
10302,10302,법과 사회,c,법과 사회_c_1,assigned
10302,10302,직무 영어,,,unassigned
10302,10302,윤리문제 탐구,i,윤리문제 탐구_i_1,assigned
10302,10302,정보,,,unassigned
10302,10302,인간과 경제활동,,,unassigned
10302,10302,인문학과 윤리,h,인문학과 윤리_h_1,assigned
10302,10302,미디어 영어,a,미디어 영어_a_1,assigned
10302,10302,마케팅과 광고,,,unassigned
10302,10302,세계 문화와 영어,d,세계 문화와 영어_d_1,assigned
10302,10302,기하,,,unassigned
10302,10302,경제 수학,,,unassigned
10302,10302,영어 발표와 토론,,,unassigned
10302,10302,한문(폐강),,,unassigned
10303,10303,사회문제 탐구,,,unassigned
10303,10303,윤리와 사상,b,윤리와 사상_b_1,assigned
10303,10303,매체 의사소통,,,unassigned
10303,10303,화법과 언어,f,화법과 언어_f_1,assigned
10303,10303,영어Ⅱ,,,unassigned
10303,10303,직무 의사소통,i,직무 의사소통_i_1,assigned
10303,10303,미술과 매체,c,미술과 매체_c_1,assigned
10303,10303,현대사회와 윤리,h,현대사회와 윤리_h_1,assigned
10303,10303,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10303,10303,생태와 환경,j,생태와 환경_j_1,assigned
10303,10303,윤리문제 탐구,,,unassigned
10303,10303,정보,d,정보_d_1,assigned
10303,10303,한국지리 탐구,,,unassigned
10303,10303,교육의 이해,,,unassigned
10303,10303,세계사,a,세계사_a_1,assigned
10303,10303,역사로 탐구하는 현대 세계,,,unassigned
10303,10303,세계 문화와 영어,,,unassigned
10303,10303,세계시민과 지리,g,세계시민과 지리_g_1,assigned
10303,10303,동아시아 역사 기행,,,unassigned
10303,10303,언어생활 탐구,,,unassigned
10303,10303,중국어(폐강),,,unassigned
10304,10304,사회문제 탐구,,,unassigned
10304,10304,윤리와 사상,,,unassigned
10304,10304,매체 의사소통,b,매체 의사소통_b_1,assigned
10304,10304,음악과 미디어,d,음악과 미디어_d_1,assigned
10304,10304,인간과 심리,,,unassigned
10304,10304,직무 의사소통,c,직무 의사소통_c_1,assigned
10304,10304,사회와 문화,a,사회와 문화_a_1,assigned
10304,10304,보건,f,보건_f_1,assigned
10304,10304,미술과 매체,,,unassigned
10304,10304,일본어,j,일본어_j_1,assigned
10304,10304,실생활 영어 회화,,,unassigned
10304,10304,기후변화와 환경생태,e,기후변화와 환경생태_e_1,assigned
10304,10304,주제 탐구 독서,,,unassigned
10304,10304,법과 사회,,,unassigned
10304,10304,정치,g,정치_g_1,assigned
10304,10304,문학과 영상,h,문학과 영상_h_1,assigned
10304,10304,독서 토론과 글쓰기,,,unassigned
10304,10304,한국지리 탐구,,,unassigned
10304,10304,미술 창작,i,미술 창작_i_1,assigned
10304,10304,생물의 유전,,,unassigned
10304,10304,미디어 영어,,,unassigned
10304,10304,교육의 이해 [3-2-D],,,unassigned
10305,10305,사회문제 탐구,,,unassigned
10305,10305,윤리와 사상,e,윤리와 사상_e_1,assigned
10305,10305,매체 의사소통,b,매체 의사소통_b_1,assigned
10305,10305,화법과 언어,,,unassigned
10305,10305,영어Ⅱ,,,unassigned
10305,10305,음악과 미디어,d,음악과 미디어_d_1,assigned
10305,10305,인간과 심리,,,unassigned
10305,10305,직무 의사소통,,,unassigned
10305,10305,미술과 매체,i,미술과 매체_i_1,assigned
10305,10305,현대사회와 윤리,,,unassigned
10305,10305,실생활 영어 회화,,,unassigned
10305,10305,주제 탐구 독서,c,주제 탐구 독서_c_1,assigned
10305,10305,직무 영어,f,직무 영어_f_1,assigned
10305,10305,인간과 철학,g,인간과 철학_g_1,assigned
10305,10305,문학과 영상,h,문학과 영상_h_1,assigned
10305,10305,독서 토론과 글쓰기,j,독서 토론과 글쓰기_j_1,assigned
10305,10305,교육의 이해,,,unassigned
10305,10305,세계사,a,세계사_a_1,assigned
